tonal.chords_changes_rate,tonal.chords_histogram.0,tonal.chords_histogram.1,tonal.chords_histogram.10,tonal.chords_histogram.11,tonal.chords_histogram.12,tonal.chords_histogram.13,tonal.chords_histogram.14,tonal.chords_histogram.15,tonal.chords_histogram.16,tonal.chords_histogram.17,tonal.chords_histogram.18,tonal.chords_histogram.19,tonal.chords_histogram.2,tonal.chords_histogram.20,tonal.chords_histogram.21,tonal.chords_histogram.22,tonal.chords_histogram.23,tonal.chords_histogram.3,tonal.chords_histogram.4,tonal.chords_histogram.5,tonal.chords_histogram.6,tonal.chords_histogram.7,tonal.chords_histogram.8,tonal.chords_histogram.9,tonal.chords_key,tonal.chords_number_rate,tonal.chords_scale,tonal.chords_strength.mean,tonal.hpcp.mean.0,tonal.hpcp.mean.1,tonal.hpcp.mean.10,tonal.hpcp.mean.11,tonal.hpcp.mean.12,tonal.hpcp.mean.13,tonal.hpcp.mean.14,tonal.hpcp.mean.15,tonal.hpcp.mean.16,tonal.hpcp.mean.17,tonal.hpcp.mean.18,tonal.hpcp.mean.19,tonal.hpcp.mean.2,tonal.hpcp.mean.20,tonal.hpcp.mean.21,tonal.hpcp.mean.22,tonal.hpcp.mean.23,tonal.hpcp.mean.24,tonal.hpcp.mean.25,tonal.hpcp.mean.26,tonal.hpcp.mean.27,tonal.hpcp.mean.28,tonal.hpcp.mean.29,tonal.hpcp.mean.3,tonal.hpcp.mean.30,tonal.hpcp.mean.31,tonal.hpcp.mean.32,tonal.hpcp.mean.33,tonal.hpcp.mean.34,tonal.hpcp.mean.35,tonal.hpcp.mean.4,tonal.hpcp.mean.5,tonal.hpcp.mean.6,tonal.hpcp.mean.7,tonal.hpcp.mean.8,tonal.hpcp.mean.9,tonal.hpcp_entropy.mean,tonal.key_key,tonal.key_scale,tonal.key_strength,tonal.thpcp.0,tonal.thpcp.1,tonal.thpcp.10,tonal.thpcp.11,tonal.thpcp.12,tonal.thpcp.13,tonal.thpcp.14,tonal.thpcp.15,tonal.thpcp.16,tonal.thpcp.17,tonal.thpcp.18,tonal.thpcp.19,tonal.thpcp.2,tonal.thpcp.20,tonal.thpcp.21,tonal.thpcp.22,tonal.thpcp.23,tonal.thpcp.24,tonal.thpcp.25,tonal.thpcp.26,tonal.thpcp.27,tonal.thpcp.28,tonal.thpcp.29,tonal.thpcp.3,tonal.thpcp.30,tonal.thpcp.31,tonal.thpcp.32,tonal.thpcp.33,tonal.thpcp.34,tonal.thpcp.35,tonal.thpcp.4,tonal.thpcp.5,tonal.thpcp.6,tonal.thpcp.7,tonal.thpcp.8,tonal.thpcp.9,tonal.tuning_diatonic_strength,tonal.tuning_equal_tempered_deviation,tonal.tuning_frequency,tonal.tuning_nontempered_energy_ratio
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.050000001,1,0.585928023,0.034665618,0.053174876,0.121253312,0.007052483,0.003729077,0.00778525,0.146615967,0.253816545,0.117148563,0.005696978,0.02171744,0.058901429,0.023602802,0.268646777,0.333364427,0.14158003,0.136362404,0.169441119,0.070913121,0.001351247,0.007123409,0.062881805,0.536362946,0.012368364,0.835960388,0.359784067,0.004956571,0.003321577,0.004897939,0.006450741,0.023173125,0.139937401,0.241021872,0.128319174,0.197886258,0.299794704,1.786393404,4,1,0.808719575,1,0.430384099,0.027720364,0.167397171,0.288317323,0.153499112,0.236717269,0.358623087,0.145046726,0.008436384,0.00446083,0.009312941,0.005929194,0.175386265,0.303622693,0.140136495,0.006814891,0.025979031,0.070459597,0.321363032,0.398780167,0.169362128,0.163120657,0.003973366,0.202690363,0.084828325,0.001616401,0.008521228,0.075221032,0.641612887,0.005859056,0.007716563,0.041468017,0.063609324,0.028234355,0.014795396,0.565665424,0.06495291,440.5085754,0.625393033
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.055555556,1,0.606168032,0.039211996,0.059364609,0.134608254,0.007973535,0.004913699,0.008345242,0.138345569,0.235261708,0.115188308,0.033730786,0.043801181,0.060405996,0.024216367,0.273052812,0.347166091,0.156164601,0.147147626,0.173649594,0.070958525,0.001558993,0.014299684,0.068297625,0.521507382,0.001267085,0.81646657,0.352273911,0.004107521,0.003353928,0.002809447,0.004953791,0.011552453,0.133957997,0.237478837,0.131702647,0.221558273,0.333311617,1.782736301,4,1,0.822414398,1,0.431461513,0.014149328,0.164070398,0.290861666,0.161308065,0.271362334,0.408236712,0.164866835,0.009765905,0.006018249,0.010221167,0.00503085,0.169444248,0.288146168,0.141081482,0.041313127,0.053647242,0.073984653,0.334432334,0.425205529,0.191268831,0.180224925,0.004107857,0.212684274,0.086909287,0.001909438,0.017514108,0.083650239,0.638736963,0.003440982,0.006067353,0.048026457,0.072709173,0.029659962,0.001551912,0.568115592,0.062730707,440.5085754,0.626583338
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0625,1,0.686608255,0.011698139,0.007258541,0.151305407,0.008939754,0.005835218,0.008868492,0.120340787,0.210841283,0.107347772,0.012824902,0.024954412,0.066679634,0.005767925,0.309285372,0.391196042,0.177798346,0.149034679,0.159544855,0.087518506,0.031067301,0.033683941,0.105859093,0.505565405,0.048615366,0.771079361,0.346422642,0.003943436,0.003146869,0.003580415,0.008588515,0.07546594,0.15836817,0.257274032,0.153290614,0.254794687,0.376099199,1.713373661,4,1,0.823686719,1,0.449269772,0.097870521,0.205385044,0.333654404,0.198800042,0.330439001,0.487756789,0.196225464,0.011593819,0.007567598,0.0115014,0.005114176,0.156067967,0.273436546,0.139217541,0.016632402,0.03236296,0.086475708,0.401107043,0.507335663,0.230583712,0.193280593,0.004081123,0.206911072,0.113501295,0.040290665,0.043684144,0.137286901,0.655659378,0.00464338,0.011138302,0.015171122,0.009413481,0.007480326,0.06304846,0.575369895,0.075888373,440.5085754,0.642167628
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.071428575,1,0.676703811,0.07700257,0.021202046,0.172977492,0.010541948,0.007718511,0.009687608,0.105193146,0.189094499,0.10221573,0.014425882,0.026717272,0.076577924,0.004051365,0.354559481,0.445069164,0.199896619,0.130120695,0.113782831,0.04259726,0.001499036,0.002057423,0.0329898,0.447243273,0.002317686,0.766774774,0.354444563,0.005437562,0.009902649,0.021456888,0.072553523,0.01870152,0.143677101,0.240956098,0.142956734,0.291305214,0.428766012,1.799620271,4,1,0.841514766,1,0.462253809,0.024389848,0.187378496,0.314246237,0.186439022,0.379909754,0.559181154,0.225591004,0.013748428,0.010066204,0.012634229,0.007091472,0.137189105,0.246610224,0.133306071,0.018813714,0.034843702,0.099870168,0.462403685,0.580443144,0.260697961,0.169698715,0.012914677,0.14839147,0.055553809,0.001954989,0.002683216,0.043024108,0.583278537,0.027983299,0.094621688,0.100423977,0.027650945,0.005283644,0.003022642,0.544342279,0.058224108,440.5085754,0.634736061
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.083333336,1,0.686369359,0.003999875,0.004877925,0.177729964,0.000689679,0.006495309,0.013405303,0.08760611,0.153009847,0.0756597,0.003032742,0.000401853,0.03788035,0.003164795,0.379110843,0.506076515,0.223780349,0.111050285,0.057676464,0.006179161,0.001725111,0.002565695,0.022841247,0.398723572,0.001015207,0.725718439,0.36731711,0.090389006,0.088771462,0.023053341,0.007765217,0.013843869,0.117517568,0.213877305,0.150166556,0.348292232,0.485321522,1.783725262,4,1,0.817919135,1,0.506142735,0.019076088,0.161932737,0.294711143,0.206921235,0.47992748,0.668746293,0.244902089,0.00095034,0.008950178,0.01847177,0.124551065,0.120716393,0.210839137,0.104254894,0.004178951,0.000553732,0.052197035,0.522393823,0.697345555,0.308356971,0.153021172,0.122322179,0.079474986,0.008514543,0.002377108,0.003535385,0.031473979,0.549419105,0.031766232,0.01070004,0.005511608,0.006721511,0.004360913,0.001398899,0.51323849,0.063633911,440.5085754,0.634206414
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.100000001,1,0.723959804,0.009490903,0.007444599,0.188516095,0.001900298,0.006265043,0.00952749,0.096995533,0.182677656,0.101602234,0.011684207,0.010331965,0.073459536,0.003000175,0.439893812,0.539254367,0.230084613,0.132384419,0.070705093,0.006239644,0.001767737,0.00283377,0.031973135,0.408777565,0.002993695,0.70951277,0.395395786,0.067440949,0.003745204,0.002758216,0.006974884,0.023941958,0.145287618,0.244095087,0.1631459,0.359568149,0.504216731,1.847975969,4,1,0.825450718,1,0.557277918,0.033744223,0.204770967,0.34403199,0.229940757,0.506781757,0.710652113,0.265697956,0.002678314,0.008830064,0.013428216,0.095052481,0.136707246,0.257469147,0.14320001,0.016467931,0.014562056,0.103535183,0.619994223,0.76003474,0.324285358,0.186584964,0.005278558,0.099653028,0.008794266,0.00249148,0.003993966,0.045063507,0.576138437,0.003887478,0.009830527,0.013376649,0.010492551,0.0042285,0.004219367,0.570617795,0.077748604,441.0177917,0.649319768
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.125,1,0.706813872,0.008383642,0.014640243,0.247406244,0.00684657,0.007279349,0.010288143,0.074491382,0.169450164,0.108453617,0.010244969,0.000828565,0.019844336,0.090249158,0.382051557,0.604295373,0.326220751,0.188886911,0.112618051,0.009366489,0.002627108,0.002259997,0.018414367,0.256577253,0.12601532,0.580112576,0.359439522,0.021077087,0.008266388,0.009392605,0.007327559,0.071229272,0.132641673,0.250824749,0.188620999,0.305722177,0.502370417,1.632147551,4,1,0.771805108,1,0.539836586,0.594807684,0.034878783,0.013679384,0.01554307,0.01212579,0.013873418,0.024226965,0.149346098,0.208532661,0.117871612,0.31257382,0.219498083,0.415069789,0.312133789,0.505915165,0.831332564,0.409412771,0.01132984,0.012046012,0.017025024,0.123269819,0.186362594,0.280409515,0.179471195,0.016953578,0.001371126,0.032838803,0.632226527,0.015499853,0.004347391,0.003739888,0.030472461,0.424589127,0.959981799,0.541880965,0.080317415,439.2381897,0.637111783
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0.166666672,1,0.660004199,0.004884696,0.007565293,0.172635123,0.001696739,0.010042337,0.013268058,0.050862264,0.128764689,0.100521334,0.021381786,0.003615869,0.025038684,0.006502179,0.468239218,0.703597963,0.350766212,0.349802524,0.289119542,0.031544495,0.003668855,0.002626236,0.0233436,0.220674828,0.002263544,0.417752266,0.361347556,0.180640936,0.060512573,0.029427489,0.010850436,0.02499274,0.093605638,0.206072256,0.219728708,0.407084197,0.495901316,1.768290401,8,0,0.733691812,1,0.498532146,0.513571084,0.256738842,0.086004473,0.041824296,0.015421358,0.006942453,0.010752295,0.009241327,0.003217099,0.035521336,0.497162491,0.133038536,0.292883545,0.312292993,0.578575015,0.704807758,0.245360464,0.002411518,0.014272834,0.018857442,0.072288819,0.410915822,0.183008894,0.14286758,0.03038921,0.005139112,0.035586637,0.665492594,0.044833124,0.00521442,0.003732581,0.033177469,0.313637674,0.593737185,0.507365644,0.114132933,439.2381897,0.686532259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4,0.25,1,0.622072518,0.003684626,0.013003121,0.063037813,0.003484617,0.015966991,0.021732116,0.071113892,0.100415967,0.041325249,0.004469408,0.015768327,0.293461204,0.012722183,0.723140121,0.565570414,0.207391724,0.323112458,0.26216507,0.02634621,0.00286143,0.001969845,0.032228217,0.218517974,0.003289857,0.303057313,0.122308806,0.01216833,0.008868678,0.002850238,0.000457139,0.018871434,0.091877773,0.201348409,0.286966771,0.345861644,0.249710679,1.289202213,8,0,0.652950406,1,0.782103479,0.419085175,0.16913569,0.016827071,0.012264121,0.003941474,0.000632158,0.005095314,0.017981468,0.01759297,0.004549405,0.286793262,0.026096512,0.127053902,0.278436244,0.396834254,0.478277504,0.345314384,0.087172337,0.004818731,0.022080079,0.030052427,0.44681859,0.098340407,0.138861015,0.057146944,0.006180556,0.021805355,0.405815125,0.362537026,0.036433063,0.003956951,0.002724016,0.044567041,0.302179307,0.570312381,0.24086979,439.7459106,0.914366841
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.043478262,0,0.598857343,0.087682188,0.113953963,0.092482284,0.096851118,0.09703128,0.098320007,0.112853773,0.087206267,0.301754743,0.539194226,0.299937844,0.051149301,0.111118287,0.032111801,0.050381333,0.080677554,0.05539462,0.02919364,0.04027513,0.051992375,0.059000265,0.276167363,0.706261456,0.073668815,0.579617143,0.139240578,0.045935687,0.055228058,0.050225116,0.057723772,0.16910091,0.307198435,0.323505431,0.344024241,0.294527829,0.160843685,2.144477129,3,0,0.753968894,1,0.820683539,0.104308136,0.239431038,0.43496418,0.45805335,0.487106055,0.417023778,0.227739573,0.130946249,0.137132108,0.137387201,0.197151601,0.139211908,0.159790367,0.123475894,0.427256435,0.763448477,0.424683869,0.072422616,0.045467298,0.071335241,0.114231855,0.065040626,0.078433588,0.041335456,0.057025809,0.073616326,0.083538845,0.391027093,0.078197755,0.071114056,0.081731446,0.124149755,0.161348119,0.157333076,0.556033015,0.28156665,451.3260803,0.99459672
0.043478262,91.30434418,0,8.695652008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.086956523,0,0.598705351,0.063410901,0.108693846,0.139634386,0.088862821,0.051286671,0.070772059,0.148847461,0.138999656,0.161379844,0.501691461,0.481592596,0.149156213,0.115866378,0.061263308,0.03635918,0.083305284,0.095384218,0.047933269,0.036255628,0.044039831,0.036834244,0.102213018,0.603123605,0.064043455,0.795580387,0.289480031,0.027205892,0.08212848,0.098012373,0.054029752,0.078195497,0.257902384,0.306140333,0.251607031,0.252645373,0.193228781,2.538292646,4,0,0.697373748,1,0.36386019,0.098287359,0.324168861,0.384801269,0.316255957,0.31756109,0.242877752,0.175512597,0.111695588,0.064464472,0.088956513,0.034196284,0.18709293,0.174714789,0.202845424,0.630598068,0.605334938,0.187481001,0.077004544,0.045701452,0.10471008,0.11989262,0.103230901,0.060249437,0.045571294,0.055355601,0.046298582,0.128476039,0.758092582,0.123196065,0.06791237,0.079703949,0.136622071,0.145637542,0.080499038,0.505157113,0.184563383,447.4325562,0.841467083
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.589855254,0.02846563,0.060232665,0.155686989,0.100246377,0.047325719,0.049118329,0.097397961,0.119583607,0.125093713,0.426902145,0.499765903,0.163072258,0.092832409,0.037434828,0.038275417,0.06877546,0.07662528,0.035792202,0.025207214,0.039950196,0.036159765,0.045631267,0.458098531,0.064068668,0.8267048,0.420375437,0.03097887,0.043180134,0.057462174,0.038295411,0.044925846,0.183084205,0.28066057,0.282078832,0.290538549,0.220818907,1.985457063,4,0,0.752219856,1,0.508495212,0.054343276,0.221462607,0.339493096,0.341208667,0.351441711,0.267107338,0.18832235,0.121260189,0.057246212,0.059414592,0.03747271,0.117814682,0.144650921,0.151316062,0.516390085,0.604527652,0.197255731,0.045281976,0.046298772,0.083192281,0.092687592,0.052231625,0.043295022,0.030491192,0.048324622,0.043739632,0.055196568,0.554125905,0.069507487,0.046322957,0.034432642,0.072858736,0.112292089,0.077498846,0.52672416,0.09437909,445.6270752,0.689214706
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.577129006,0.021478817,0.036710665,0.20188269,0.148688674,0.080446869,0.086169437,0.108436167,0.114593238,0.080604784,0.365176946,0.608162284,0.30352506,0.095847346,0.04585322,0.023790086,0.055409074,0.087864764,0.049424849,0.02130314,0.037081093,0.045826491,0.051943649,0.325030863,0.098399401,0.788846612,0.556300759,0.071526036,0.036358837,0.064051069,0.050987553,0.050192215,0.171125561,0.287688166,0.242149234,0.226954475,0.211828664,1.895486116,4,0,0.714124858,1,0.705207765,0.063627347,0.216931358,0.364694685,0.306966186,0.2877042,0.268529594,0.255921364,0.188488707,0.101980373,0.10923472,0.090671666,0.137461662,0.145266816,0.102180555,0.462925166,0.770951271,0.384770691,0.058126915,0.030158063,0.070240617,0.11138384,0.046091136,0.062654577,0.027005427,0.047006723,0.05809303,0.065847591,0.412033021,0.081195846,0.064635575,0.027228128,0.046537139,0.121503145,0.124738321,0.483011425,0.049713008,443.5725708,0.626359284
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.588740528,0.023844004,0.059389751,0.210243866,0.120148316,0.06202561,0.059674647,0.112276867,0.147573814,0.14451088,0.481419116,0.573190749,0.182553768,0.103364967,0.029550027,0.026679156,0.069944784,0.091808751,0.052447133,0.036719054,0.043767568,0.040308744,0.050438333,0.463447958,0.079008013,0.869940579,0.480888039,0.051897842,0.048996828,0.071786955,0.044659797,0.070530951,0.215555519,0.261956125,0.177103683,0.186937049,0.232719421,1.777541995,4,0,0.73134321,1,0.552782655,0.081075594,0.247781888,0.301119566,0.203581363,0.214884847,0.267511845,0.241676122,0.138110951,0.071298674,0.068596236,0.059656765,0.129062682,0.169636667,0.166115806,0.553393126,0.658884943,0.209846243,0.033967867,0.030667791,0.080401793,0.105534509,0.056322042,0.06028818,0.04220869,0.050310984,0.046335053,0.057979055,0.532735169,0.082519375,0.051336605,0.027408773,0.068268746,0.118818425,0.090820014,0.482047677,0.074502848,445.6270752,0.687480807
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.561091125,0.023652826,0.049525239,0.204049587,0.131294906,0.054014023,0.057131328,0.132375464,0.146909177,0.133877769,0.477988124,0.571383178,0.193742007,0.082943104,0.033902887,0.025923515,0.059746291,0.0758752,0.036297906,0.022755872,0.036471512,0.037499312,0.044610314,0.451634228,0.063337848,0.866392314,0.490284145,0.059915189,0.045227844,0.056211587,0.034821056,0.055082336,0.261156857,0.330085933,0.174779698,0.161564827,0.20269081,1.742254853,4,0,0.718142211,1,0.565891623,0.063576669,0.301430255,0.380988985,0.20173274,0.186479986,0.233948067,0.235516384,0.151542097,0.062343609,0.065941639,0.069154799,0.15278928,0.169564262,0.154523268,0.5516994,0.659497082,0.223619252,0.039131105,0.029921219,0.068959862,0.087576032,0.0522025,0.04189546,0.02626509,0.04209584,0.04328214,0.051489741,0.521281421,0.064880066,0.040190864,0.027300363,0.057162602,0.095733888,0.073105276,0.474759281,0.06672214,445.6270752,0.686620355
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.566277564,0.026407426,0.047821425,0.252647907,0.164475501,0.076748662,0.101195149,0.151835844,0.14502646,0.154519558,0.465356052,0.513446987,0.165368766,0.077554345,0.037191711,0.027576122,0.051388968,0.066991307,0.032917105,0.019983904,0.034334317,0.037286185,0.054012258,0.466304362,0.05949096,0.80871141,0.400970668,0.033504054,0.047287676,0.058599602,0.037826121,0.049875613,0.237144843,0.320838213,0.199676037,0.168608233,0.213360801,1.792502046,4,0,0.728946507,1,0.495814294,0.061672945,0.293237895,0.396727681,0.246906415,0.208489984,0.263828099,0.312408,0.20337972,0.094902411,0.125131354,0.041428939,0.18775034,0.179330304,0.191068843,0.575429082,0.634895205,0.204484269,0.045988854,0.034098841,0.063544258,0.082837097,0.058472868,0.040703155,0.024710799,0.042455588,0.046105675,0.066788048,0.576601684,0.072460465,0.046773326,0.032653708,0.059132867,0.095898665,0.073562659,0.477357358,0.0954597,445.6270752,0.692645788
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.592287302,0.028186845,0.051087152,0.28922379,0.161057368,0.059125133,0.061836731,0.114753008,0.123117924,0.137478083,0.474846631,0.531618714,0.163421616,0.093172505,0.042751335,0.045303956,0.061372038,0.067588337,0.034802321,0.02267939,0.036185905,0.039940208,0.063248917,0.474038899,0.090576753,0.800725162,0.398246855,0.061501574,0.075197391,0.067520209,0.042684507,0.078551851,0.289670646,0.385944366,0.214471132,0.21142748,0.301823884,1.92212832,4,0,0.74596709,1,0.497357726,0.098100893,0.361760378,0.481993556,0.267846137,0.264045,0.376938164,0.361202329,0.20113939,0.073839486,0.077225909,0.076807342,0.143311352,0.153758034,0.171691969,0.593020737,0.663921595,0.204092026,0.053390771,0.056578659,0.076645575,0.084408909,0.093911611,0.043463506,0.028323565,0.045191418,0.049880046,0.078989543,0.592011988,0.084323823,0.053307313,0.035201646,0.06380111,0.116360158,0.113118403,0.476749867,0.112630352,445.6270752,0.707294226
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.599775791,0.025553036,0.043808695,0.28265354,0.198007971,0.067032039,0.067352355,0.126635343,0.121960782,0.168809742,0.523838401,0.533667207,0.154968888,0.088488318,0.033941634,0.027042096,0.042838082,0.051695157,0.027963592,0.020961747,0.035455279,0.035152089,0.060173634,0.464804262,0.086521767,0.785679281,0.390785009,0.033452261,0.046015624,0.05886589,0.036313172,0.08454337,0.298413932,0.364559174,0.181332961,0.176731572,0.24806796,1.776765704,4,0,0.71533078,1,0.497384906,0.10760545,0.379816473,0.464005083,0.230797693,0.22494112,0.31573692,0.359756887,0.252021372,0.085317306,0.085724995,0.042577501,0.161179438,0.155229732,0.214858338,0.666733146,0.679243088,0.197241917,0.043200366,0.034418747,0.054523624,0.06579677,0.058567949,0.03559161,0.026679775,0.045126911,0.044741016,0.076588035,0.591595411,0.07492356,0.046218824,0.032523494,0.055759005,0.112626515,0.110123515,0.448546469,0.112281062,445.6270752,0.720638037
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.63700372,0.032450296,0.051025931,0.282164216,0.188087255,0.065428503,0.056178514,0.108084887,0.120176107,0.157778487,0.475177974,0.520998359,0.188742921,0.086937986,0.046090078,0.020635758,0.040229466,0.069517568,0.046955306,0.027331419,0.043686643,0.038373597,0.083676979,0.524738848,0.081277281,0.833284736,0.40911144,0.057960957,0.072738588,0.066552185,0.037149366,0.076502517,0.289297491,0.356995612,0.177121252,0.174955755,0.254051507,1.849119544,4,0,0.735045671,1,0.490962356,0.091808371,0.347177237,0.428419709,0.212557897,0.209959149,0.304879576,0.338616818,0.225717872,0.078518786,0.067418151,0.069557205,0.129709423,0.144219741,0.189345226,0.570246816,0.625234485,0.226504713,0.055311318,0.024764353,0.048278175,0.083425947,0.087291397,0.056349654,0.032799616,0.052427031,0.046051003,0.100418232,0.62972337,0.079867281,0.044581838,0.038942628,0.061234687,0.104331665,0.097538427,0.475677073,0.113685496,445.6270752,0.727801144
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.660139263,0.033944685,0.043704718,0.293449789,0.191992715,0.05982114,0.077248089,0.163566187,0.177115917,0.234877735,0.559355557,0.569874465,0.205406293,0.079131193,0.045082539,0.017945433,0.032811247,0.047391631,0.038945116,0.058810305,0.110896349,0.094990298,0.111087635,0.520675898,0.080543086,0.776732624,0.387328714,0.062630326,0.05386918,0.061987717,0.042333636,0.093001865,0.325675994,0.380985558,0.179755911,0.177534536,0.262217253,2.070736647,4,0,0.725632071,1,0.498664141,0.119734719,0.419289708,0.490497679,0.231425732,0.228565827,0.337590098,0.377800256,0.247179925,0.077016383,0.099452615,0.080633059,0.210582361,0.228026882,0.302392006,0.720139146,0.733681619,0.264449179,0.05804126,0.023103746,0.042242654,0.061014086,0.069353573,0.050139669,0.07571499,0.142772868,0.122294717,0.14301914,0.670341253,0.079805732,0.0545022,0.043701891,0.056267392,0.101877004,0.103694737,0.46116665,0.141955823,445.6270752,0.759558558
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.640236914,0.044600416,0.063380547,0.288971871,0.207193688,0.066101693,0.076742604,0.161702439,0.169889539,0.201618358,0.494552076,0.534481108,0.204213604,0.128186554,0.04059007,0.020730674,0.035109524,0.04969668,0.036327709,0.042718567,0.111166559,0.138495415,0.171728402,0.530851424,0.12966159,0.728353977,0.336431086,0.036754575,0.043687772,0.057645138,0.04906318,0.138288349,0.33632651,0.353898704,0.18376562,0.196504906,0.25462994,2.126237392,4,0,0.697036266,1,0.461906016,0.189864203,0.461762428,0.485888332,0.252302617,0.269793153,0.349596411,0.396746486,0.284468383,0.090754904,0.105364434,0.050462518,0.222010791,0.233251333,0.276813686,0.678999603,0.733820558,0.280376852,0.055728495,0.028462362,0.04820393,0.068231493,0.05998151,0.049876448,0.058650833,0.15262711,0.190148503,0.235776022,0.728837132,0.079144403,0.067361727,0.061234534,0.087018877,0.175994858,0.178020015,0.448961169,0.156285957,445.6270752,0.740305305
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.043478262,0,0.651058912,0.038263973,0.06087197,0.329463094,0.237566352,0.077750504,0.059374899,0.156384349,0.196786076,0.233961731,0.543884635,0.568162978,0.204846874,0.104317188,0.049454004,0.0436652,0.060096636,0.061950494,0.040430926,0.038077019,0.136394858,0.231598645,0.239882097,0.559669852,0.110003598,0.717608392,0.303858638,0.037971009,0.043824051,0.058639646,0.04413078,0.156855568,0.380322337,0.39775455,0.209973499,0.256330103,0.329316795,2.218960047,4,0,0.695096433,1,0.42343238,0.218581006,0.529985905,0.554278016,0.292601794,0.357200533,0.458908796,0.459112644,0.331052929,0.108346701,0.082739972,0.052913271,0.217924356,0.274224877,0.326029807,0.757912874,0.791745186,0.28545776,0.068915032,0.060848229,0.083745725,0.08632911,0.061069589,0.056341212,0.053061001,0.190068647,0.3227368,0.334279954,0.779909849,0.081715383,0.061497021,0.053321525,0.084826171,0.145367846,0.153291956,0.47672081,0.149605706,445.6270752,0.764510751
